smiles,mol_weight,exact_mol_weight,heavy_atom_count,logp,molar_refractivity,tpsa,hbd,hba,total_hbond_donors_acceptors,heteroatom_count,oxygen_nitrogen_count,rotatable_bonds,ring_count,aromatic_ring_count,aliphatic_ring_count,fused_ring_count,fraction_csp3,formal_charge,positive_formal_atom_count,negative_formal_atom_count,labute_asa,balaban_j,kappa1,kappa2,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,max_estate_index,min_estate_index,max_abs_estate_index,min_abs_estate_index,bcut2d_mwhi,bcut2d_mwlow,bcut2d_chghi,bcut2d_chglo,bcut2d_logphi,bcut2d_logplow,bcut2d_mrhi,bcut2d_mrlow,wiener_index,eccentric_connectivity_index,most_basic_pka,most_acidic_pka,num_basic_sites,num_acidic_sites,neutral_fraction_ph74,charged_fraction_ph74,base_protonated_fraction_ph74,acid_deprotonated_fraction_ph74,net_charge_proxy_ph74,estimated_logd_ph74,has_amphoteric_sites,mw_le_360,mw_le_450,mw_lt_400,mw_between_400_600,logp_le_3,logp_lt_5,logp_in_1p5_2p7,logp_distance_to_3p4,tpsa_40_90,tpsa_lt_70,tpsa_le_90,tpsa_lt_79,hbd_le_0p5,hbd_lt_3,hba_lt_7,total_hbond_lt_8,oxygen_nitrogen_le_5,rotatable_bonds_lt_8,rotatable_bonds_le_5,most_basic_pka_le_8,most_basic_pka_le_10,most_basic_pka_7p5_10p5,most_acidic_pka_ge_4,estimated_logd_0_3,estimated_logd_le_3,boiled_egg_bbb_likely,formal_charge_abs_le_1,formal_charge_zero_or_plus_one,cns_mpo_score,cns_mpo_ge_4,passive_bbb_screen_pass,pka_features_available
c1ccc(Cn2cc(CCc3ccncc3)c3ccccc32)cc1,312.41600000000005,312.16264864,24.0,4.869800000000004,99.12700000000005,17.82,0.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,0.0,2.0,0.13636363636363635,0.0,0.0,0.0,141.96086229510618,1.6362680518062023,14.705249687895503,6.711673836724578,13.598651303214325,8.395817346951812,6.140448753476216,4.499217589027431,3.261440978305518,13.598651303214325,8.395817346951812,6.140448753476216,4.499217589027431,3.261440978305518,4.097152699072099,0.9133038863693624,4.097152699072099,0.9133038863693624,14.953098436158262,10.048986140276655,2.0829776599056475,-2.046805002674137,2.2345004122659593,-1.971237386152815,5.836751216854264,0.8260963301056269,1421.0,524.0,5.934912204742432,14.0,2.0,0.0,0.966865658808905,0.03313434119109504,0.033134341191095,0.0,0.033134341191095,4.85516613520909,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4698000000000042,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.065099999999998,0.0,0.0,1.0
C=CCSCC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],329.42300000000006,329.06352260391,21.0,-0.797399999999999,80.55170000000004,89.54,1.0,6.0,7.0,8.0,6.0,6.0,2.0,0.0,2.0,2.0,0.6153846153846154,-1.0,0.0,1.0,131.25200701821535,1.9794378545150153,16.224491773487685,5.920643642072214,13.460417920456736,8.516115025856834,8.229074059078865,5.958872562198479,4.750560670829208,11.827424758601284,6.481761676222686,5.4279321613142955,3.44962460383287,2.576509650309824,12.095098812673218,-1.254939748920178,12.095098812673218,0.22670729402872225,32.16794142837949,9.958901206034625,2.616182835553963,-2.4466251928877525,2.4998275135364247,-2.713764189342272,8.013636490148093,-0.3121909308279535,985.0,401.0,0.0,2.608898401260376,0.0,2.0,1.617675379539385e-05,0.9999838232462046,0.0,0.9999838232462046,-0.9999838232462046,-5.588508624268365,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.197399999999999,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.833333333333333,1.0,0.0,1.0
CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@@H](N)C(=O)O)C(=O)N2[C@H]1C(=O)O,359.40400000000005,359.115106392,24.0,-0.7996999999999974,85.12070000000003,150.03,4.0,6.0,10.0,10.0,9.0,7.0,2.0,0.0,2.0,2.0,0.7142857142857143,0.0,0.0,0.0,142.47908868868348,1.8726876481218762,18.527538243146175,6.5951765875062565,14.20745050925469,8.445037991252198,8.251175126627121,5.799115627862125,4.622423319036602,13.390953928326963,7.565385179997302,6.480289987254561,4.227585033014646,2.9970267294272723,12.189507560357578,-1.1208146814402362,12.189507560357578,0.06339151864449466,32.16690625739445,9.956990326650194,2.6361462821367754,-2.431419085361626,2.502358898533093,-2.7018282068586164,8.013146233915787,-0.16064109547057256,1499.0,505.0,9.385567665100098,1.8397852182388306,1.0,3.0,2.816759144231391e-08,0.9999999718324085,0.9897678784598176,0.999997247140651,-0.01022936868083335,-8.349950287129698,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.199699999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.307216167449951,0.0,0.0,1.0
OC(c1ccccc1)(c1ccccc1)C1CC1c1ccncc1,301.389,301.146664228,23.0,4.121200000000004,90.96780000000004,33.120000000000005,1.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,136.01341056882472,1.7626326685474152,14.16196532651764,5.63557827431877,12.83913827922048,8.032568901597198,6.22766751860429,4.88909543420849,3.615062945316186,12.83913827922048,8.032568901597198,6.22766751860429,4.88909543420849,3.615062945316186,11.709816232048375,-0.9479596560846555,11.709816232048375,0.18953703703703728,16.286099267984472,9.80577949805358,2.5363816950268387,-2.3007544937524864,2.584378046213797,-2.301896695833045,5.413462556272152,0.05415832530025018,1121.0,403.0,5.893587589263916,13.285332679748535,1.0,1.0,0.9697810076702444,0.030218992329755556,0.03021772951108339,1.3021672087717703e-06,0.030216427343874617,4.107873674577635,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7212000000000045,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.9287333333333314,0.0,0.0,1.0
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC)C1OC,428.5290000000003,428.23112212399997,31.0,2.934700000000001,116.18270000000005,73.02000000000001,1.0,6.0,7.0,7.0,7.0,4.0,5.0,2.0,3.0,5.0,0.625,0.0,0.0,0.0,182.51934513027922,1.5165575216498213,20.792753263622117,8.113571959480984,18.72014137645865,11.150936857271253,9.108230473016986,7.90423557187875,6.472702085167338,18.72014137645865,11.150936857271253,9.108230473016986,7.90423557187875,6.472702085167338,12.876480376768145,-0.30953804953263897,12.876480376768145,0.09000719621893616,16.54343327631504,9.635238260126277,2.5310306485105847,-2.5252945884310654,2.49972672342788,-2.576059437007144,5.860989336878677,-0.17864749756869228,2495.0,723.0,7.910839557647705,13.859101295471191,2.0,1.0,0.23572676478904883,0.7642732352109511,0.7642731533064819,3.4745499033528947e-07,0.7642728058514916,2.3071088958050883,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4652999999999987,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.19028602828793,1.0,1.0,1.0
COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,354.4500000000001,354.19434269199996,26.0,2.6471000000000013,98.66050000000006,65.56,2.0,4.0,6.0,5.0,5.0,1.0,5.0,2.0,3.0,5.0,0.5714285714285714,0.0,0.0,0.0,152.87811685076474,1.5224844729137552,16.33286330839924,6.1000986211832116,15.149716881753564,9.764845273747568,8.17682383836293,7.02197639541243,5.803663075090394,15.149716881753564,9.764845273747568,8.17682383836293,7.02197639541243,5.803663075090394,12.375015607355074,-0.5684953441253047,12.375015607355074,0.1989002267573694,16.52523932459654,9.646026524591385,2.4907320017090626,-2.504604439699194,2.4880320289545748,-2.528563195707964,5.847460947629256,-0.1597783488722764,1517.0,510.0,8.359892845153809,13.822912216186523,2.0,2.0,0.09883510710038729,0.9011648928996128,0.9011648555746811,3.776483745745105e-07,0.9011644779263065,1.642011237216686,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7528999999999986,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.320053577423096,1.0,1.0,1.0
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,390.52000000000015,390.2406241879999,28.0,3.949500000000003,106.29080000000005,72.83,1.0,5.0,6.0,5.0,5.0,6.0,3.0,0.0,3.0,2.0,0.7391304347826086,0.0,0.0,0.0,167.71564643089602,1.69885904624693,21.097609250477134,9.251803306920067,17.303456917557504,10.848814230381816,8.756848483166017,6.685136516360019,4.802377467895893,17.303456917557504,10.848814230381816,8.756848483166017,6.685136516360019,4.802377467895893,12.437435635168772,-0.593243292884416,12.437435635168772,0.07638789916793187,16.549845951517913,9.662957167267438,2.4045960116805487,-2.4200559355862525,2.437968423937811,-2.4049938628870273,5.719200183179329,-0.16181507977031925,2069.0,588.0,0.0,13.377681732177734,0.0,1.0,0.9999989472680335,1.0527319664888068e-06,0.0,1.052731966543354e-06,-1.052731966543354e-06,3.9494995428040784,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5495000000000032,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.165833561931292,1.0,0.0,1.0
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,418.57400000000024,418.2719243159999,30.0,4.585600000000005,115.45480000000006,72.83,1.0,5.0,6.0,5.0,5.0,6.0,3.0,0.0,3.0,2.0,0.76,0.0,0.0,0.0,180.4455306596892,1.7612771112578929,23.051741439679358,9.25239239827976,19.096350136370955,11.588777529249747,10.251589771157755,7.347585098808047,5.079221881093926,19.096350136370955,11.588777529249747,10.251589771157755,7.347585098808047,5.079221881093926,12.86586534038419,-0.6010271924864974,12.86586534038419,0.09494861247150621,16.55033011728029,9.649314571837396,2.42828596709526,-2.437082536233346,2.453039129533253,-2.4288412493156657,5.757031344655533,-0.1655734356542471,2440.0,632.0,0.0,13.379189491271973,0.0,1.0,0.9999989509165081,1.049083491855285e-06,0.0,1.0490834918441877e-06,-1.0490834918441877e-06,4.585599544388594,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1856000000000049,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.622147619047615,0.0,0.0,1.0
O=C1NC(=O)C2(CCc3ccccc3C2)N1,216.24,216.089877624,16.0,0.7535000000000001,57.87240000000003,58.2,2.0,2.0,4.0,4.0,4.0,0.0,3.0,1.0,2.0,2.0,0.3333333333333333,0.0,0.0,0.0,93.03216206612177,1.9831937110947446,9.390577884521125,3.0739851532070737,8.747218001245873,5.399812122026584,4.435842095392082,3.44624408774601,2.564001504097537,8.747218001245873,5.399812122026584,4.435842095392082,3.44624408774601,2.564001504097537,11.776882558578986,-0.7029398148148147,11.776882558578986,0.18796012849584254,16.187969377469567,9.779037291282672,2.470960162314507,-2.3115955700853013,2.301153140885958,-2.505753073351101,6.068758985413109,-0.12389537173407418,399.0,217.0,0.0,9.814876556396484,0.0,2.0,0.9961677316418479,0.003832268358152091,0.0,0.003832268358152111,-0.003832268358152111,0.7518324697424229,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6464999999999996,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,1.0,1.0,1.0
CC(C)C1NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC1=O,1111.3379999999997,1110.6311600400002,78.0,2.34330000000001,281.4281999999996,332.3999999999999,6.0,18.0,24.0,24.0,24.0,9.0,1.0,0.0,1.0,0.0,0.7777777777777778,0.0,0.0,0.0,458.99406161653525,3.8657275982366044,69.65395868230038,31.287636223568914,49.47282488133163,26.908956252236617,22.923515451123315,12.61773914991015,7.480129377840419,49.47282488133163,26.908956252236617,22.923515451123315,12.61773914991015,7.480129377840419,13.85580970700742,-1.554547758269371,13.85580970700742,0.6474390631773976,16.575039949670593,10.003566419997327,2.416614797668976,-2.30130208096147,2.193755684612125,-2.5588485336752442,5.95516246826978,-0.1671331205560725,31926.0,3096.0,0.0,11.650020599365234,0.0,6.0,0.9999437716965033,5.6228303496719256e-05,0.0,5.6228303496755896e-05,-5.6228303496755896e-05,2.3432755796715115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.05669999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.8283622101642445,0.0,0.0,1.0
N#Cc1ccc2c(c1)C1=C(CCN(CC3CCCC3)CC1)c1ccccc1O2,370.49600000000004,370.20451345199996,28.0,5.860780000000006,112.11900000000003,36.260000000000005,0.0,3.0,3.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,0.4,0.0,0.0,0.0,166.79160690112394,1.5336613716747935,17.52317385979782,7.449411767417841,16.28543866565972,10.577774179744704,8.329160905520258,6.577358861730601,5.136306513054795,16.28543866565972,10.577774179744704,8.329160905520258,6.577358861730601,5.136306513054795,9.420915373915498,0.7011248186270734,9.420915373915498,0.7011248186270734,16.481780771115737,9.905690592133574,2.271683908255436,-2.2377304339203983,2.456806133068556,-2.2954294951429723,5.955005875665603,0.24389225846316323,1900.0,588.0,8.512426376342773,14.0,1.0,0.0,0.0716605948607163,0.9283394051392837,0.9283394051392837,0.0,0.9283394051392837,4.716060408960636,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.4607800000000064,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.4818153832571848,0.0,0.0,1.0
CC12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=CC43C)[C@@H]1C[C@H]1O[C@@](C)(c3ccccc3)O[C@]12C(=O)CO,496.5750000000003,496.2261169959999,36.0,3.5556000000000023,128.31360000000004,93.06000000000002,2.0,6.0,8.0,7.0,6.0,3.0,6.0,1.0,5.0,5.0,0.5862068965517241,0.0,0.0,0.0,209.72084748502382,1.4587491397586125,24.164084516823323,7.437904966154829,20.869121962072843,12.850136558407192,11.837658654189992,10.379954616727094,8.642417529899626,20.869121962072843,12.850136558407192,11.837658654189992,10.379954616727094,8.642417529899626,17.39804379548856,-2.0106322804029775,17.39804379548856,0.02203097442680768,19.147664027300053,9.443372800463942,2.799639729408299,-2.623896822277994,2.7245338403672212,-2.695071277432528,6.009545821418353,-0.2538350320049415,3397.0,887.0,0.0,12.171557426452637,0.0,2.0,0.999983078641578,1.6921358422017363e-05,0.0,1.6921358422071434e-05,-1.6921358422071434e-05,3.5555926510852363,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1556000000000024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.366867960171664,0.0,0.0,1.0
Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,375.4470000000001,375.174690544,28.0,4.889200000000003,109.89070000000004,35.41,1.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,1.0,2.0,0.21739130434782608,0.0,0.0,0.0,162.73482791023812,1.230940120059192,17.075933283816717,7.168148059228235,15.567026821491632,9.635183871912819,7.283426272564991,5.466763244253859,3.94432325653584,15.567026821491632,9.635183871912819,7.283426272564991,5.466763244253859,3.94432325653584,13.111960488619552,-0.2095918160206125,13.111960488619552,0.2095918160206125,19.142144500056734,10.1492826792642,2.198151056397109,-2.35416147378861,2.2836122250396578,-2.4558228396773036,5.89043439941393,0.24732469538753532,2375.0,800.0,6.890928268432617,13.969943046569824,3.0,1.0,0.7635388063689516,0.23646119363104845,0.23646098809496896,2.691887070641615e-07,0.23646071890626189,4.772031114691211,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4892000000000034,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.5488976190476165,0.0,0.0,1.0
OCc1cccnc1,109.12799999999999,109.052763844,8.0,0.5739,30.159799999999994,33.120000000000005,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,47.810226967036094,2.8320858350070908,5.250646976090014,2.425723536271459,4.410935048944967,2.430195871960727,1.5193874384090431,0.9053662903449764,0.49165401434963457,4.410935048944967,2.430195871960727,1.5193874384090431,0.9053662903449764,0.49165401434963457,8.497592592592593,0.07722222222222208,8.497592592592593,0.07722222222222208,16.250282223580918,10.303754740975547,1.818337880643912,-1.879963748333169,1.9159235886931483,-1.8043170221430627,5.055853708699364,0.28113780572894065,64.0,60.0,4.945927143096924,13.374424934387207,1.0,1.0,0.9964962404304929,0.0035037595695071033,0.003502702628543206,1.0606561267981991e-06,0.003501641972416408,0.5723756645383917,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.8261,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.489333333333334,1.0,1.0,1.0
CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,240.303,240.1473925,17.0,0.7009999999999998,64.54010000000004,85.61,4.0,5.0,9.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,101.13820934141582,2.7202058661391737,13.893171193935567,5.4421898532431054,10.435118751941808,5.55996085778212,5.006749176325726,2.288607525350315,1.3202573559738353,10.435118751941808,5.55996085778212,5.006749176325726,2.288607525350315,1.3202573559738353,9.906435185185185,-0.7637731481481487,9.906435185185185,0.0627494724741744,16.272701098906094,10.087145886266251,2.1523905616610928,-2.2241702628311475,2.1834379336843455,-2.3826515748444845,5.276925323011136,0.15752669330639313,560.0,238.0,8.757550239562988,8.305998802185059,2.0,3.0,0.03740771686379166,0.9625922831362084,0.9579475325291058,0.11045132156198235,0.8474962109671235,-0.7260387976482334,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.699,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.621224880218506,1.0,1.0,1.0
CNCCc1ccccn1,136.19799999999995,136.100048384,10.0,0.8434999999999999,41.86770000000002,24.92,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,61.29573962724134,2.4265223465879537,7.219769484083424,4.011046940626403,6.170828234631557,3.4775876032785007,2.1746283532071886,1.3572884395960962,0.7990780964900966,6.170828234631557,3.4775876032785007,2.1746283532071886,1.3572884395960962,0.7990780964900966,4.17625,0.9970370370370369,4.17625,0.9970370370370369,14.804692585271457,10.260161980770848,1.8795701642185143,-1.9633002968708957,1.9158613551021337,-2.102741920666568,5.02950111172179,0.7763501417201399,133.0,107.0,9.162139892578125,14.0,2.0,0.0,0.016998641911412427,0.9830013580885876,0.9830013580885876,0.0,0.9830013580885876,-0.9260857747358455,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.5564999999999998,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.498263387044271,1.0,1.0,1.0
CN(C)CCc1ccccn1,150.225,150.115698448,11.0,1.1857,46.49500000000003,16.130000000000003,0.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,67.87065322823327,2.3922911657019332,8.20891196834817,4.085750091543183,7.118041830131515,3.8346891697019814,2.874350887897528,1.5413054339710437,0.884164133590668,7.118041830131515,3.8346891697019814,2.874350887897528,1.5413054339710437,0.884164133590668,4.224027777777778,1.0355555555555556,4.224027777777778,1.0355555555555556,15.046848772120375,10.25118141730155,1.9258687193522228,-2.0710999162950188,1.9394772939110512,-2.1492135179880765,5.030132412524416,0.41155862466255805,174.0,120.0,8.457741737365723,14.0,2.0,0.0,0.08050240589110713,0.9194975941088929,0.9194975941088929,0.0,0.9194975941088929,0.0915088598662328,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.2142999999999997,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.771129131317139,1.0,1.0,1.0
CCc1cc(C(N)=S)ccn1,166.24900000000002,166.05646932,11.0,1.2782,49.502400000000016,38.91,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,71.44454838785089,3.0058892189147386,8.139601593625498,3.436571191990665,7.1884663248365985,3.8928721666853408,2.693484718044902,1.6990242664008615,0.9517648827064851,6.371969743908873,3.484623876221478,2.2536583124174547,1.4633220060053453,0.8247979358636289,5.441001511715797,0.43250000000000055,5.441001511715797,0.43250000000000055,32.092038611549484,10.18265098273496,1.958709558102408,-1.98539793686907,2.0104252625210552,-2.0929843093650176,7.802850292231314,1.0336748358814558,156.0,101.0,4.2954912185668945,11.820012092590332,2.0,2.0,0.9991765066368488,0.0008234933631512398,0.0007855067895849373,3.801643573481062e-05,0.0007474903538501267,1.27784221403909,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.1218,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.778833333333333,1.0,1.0,1.0
NNC(=O)c1ccncc1,137.142,137.058911844,10.0,-0.3149000000000006,35.89060000000001,68.00999999999999,2.0,3.0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03740421573959,2.8526279288191434,6.6965501165501164,2.9319034022891572,5.2422132319119505,2.7532139951773598,1.7093504426241088,1.0736035943040487,0.586622195880962,5.2422132319119505,2.7532139951773598,1.7093504426241088,1.0736035943040487,0.586622195880962,10.749537037037037,-0.3033333333333328,10.749537037037037,0.3033333333333328,16.151963272363115,10.252677242961715,1.984716834384048,-1.9497178966473692,1.927677886404073,-2.2934927484375796,5.929347212978664,0.09533133419927606,121.0,90.0,4.135773658752441,11.188119888305664,3.0,1.0,0.9992933075419076,0.0007066924580924061,0.0005439229351721357,0.0001628581051789599,0.0003810648299931757,-0.31520702113249427,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.7149000000000005,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.5,1.0,1.0,1.0
NC(=O)c1cccnc1,122.12699999999997,122.048012812,9.0,0.18050000000000016,32.7549,55.980000000000004,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51740601189656,2.981454614041131,5.751233595800525,2.2593342006647616,4.7422132319119505,2.5032139951773598,1.6059511696427042,0.9460547340291837,0.5085121970419809,4.7422132319119505,2.5032139951773598,1.6059511696427042,0.9460547340291837,0.5085121970419809,10.383148148148148,-0.4415740740740739,10.383148148148148,0.4415740740740739,16.146291381867304,10.272056920806532,1.9437386463068345,-1.8828148839948537,1.907963817412707,-2.0997622651802295,5.917460405424664,0.0999728357080012,88.0,69.0,4.0548224449157715,13.28824520111084,2.0,2.0,0.9995472397877975,0.0004527602122025298,0.00045146733248283975,1.2934636762933277e-06,0.0004501738688065464,0.18030332421136885,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.2194999999999996,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.833333333333333,1.0,1.0,1.0
CCN(CC)C(=O)c1cccnc1,178.235,178.110613068,13.0,1.5636,51.48850000000004,33.2,0.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,78.39711744267363,2.7845068037781697,9.70605851979346,4.5981159178907145,8.026290120595378,4.484814752739297,2.71914305974055,1.9591422016348927,1.1826614995360272,8.026290120595378,4.484814752739297,2.71914305974055,1.9591422016348927,1.1826614995360272,11.692870370370372,0.053796296296296564,11.692870370370372,0.053796296296296564,16.15281339476093,10.228373342461303,2.105409852553046,-2.1745922784874345,2.0136833564022125,-2.299192535006638,5.932995716922344,0.07723413826983681,252.0,140.0,3.82674503326416,14.0,1.0,0.0,0.9997329275873629,0.000267072412637126,0.0002670724126371032,0.0,0.0002670724126371032,1.5634839964335574,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.8363999999999998,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.66,1.0,1.0,1.0
CCNC(=NC#N)NCCSCc1ncccc1Br,342.266,341.030978612,19.0,2.11348,82.82640000000004,73.1,2.0,4.0,6.0,7.0,5.0,6.0,1.0,1.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,125.58393006677125,2.2283355879358346,15.796369785794814,9.64156216145342,13.090824602330464,7.839766148605768,5.461530457887709,3.8107071019410172,2.6889147055930986,10.688331482288033,5.892067340669165,3.5020218431906494,2.1183268775786424,1.2940383798921067,8.50902880963664,0.5320524691358028,8.50902880963664,0.5320524691358028,79.91873111981359,10.383377455033896,2.004591757995728,-2.0858007803687397,2.1798608264593757,-2.3758954916377295,9.103222339438608,0.8638482710152028,898.0,363.0,5.883738040924072,11.166550636291504,2.0,2.0,0.9702737579924746,0.029726242007525383,0.029560151944717936,0.0001711492609668851,0.02938900268375105,2.100374285618401,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.2865199999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.4498128571908,1.0,1.0,1.0
